0,600
1,600
2,700
3,0
4,0
5,700
6,100
7,100
8,150
9,2000
10,1600
11,2000
12,5
13,5
14,0
15,150
16,150
17,300
18,600
19,2000
20,8
21,-134
22,-118
23,4075
24,385
25,353
26,-171
27,0
28,0
29,0
30,178
31,110
32,-21
33,1017
34,999
35,983
36,37496
37,-7
38,-38
39,3
40,-1
41,1
42,-34
43,7
44,-1
45,-72
46,9
47,41
48,-8
49,487
50,-243
51,1693
52,-224
53,571
54,-2048
55,1431
56,-125
57,28
58,-6647
59,1429
60,-166
61,1000
62,300
63,0
64,300
65,0
66,400
67,0
68,1488
69,1511
70,1509
71,1506
72,50
73,6400
74,0
75,80
76,2000
77,150
78,150
79,0
80,50
81,0
82,7
83,50
84,25
85,4
